"","Percent.MT","S.Score","cnv_total","gains","losses","nCount_RNA","nFeature_RNA","G2M.Score","cell","Group","HALLMARK_APOPTOSIS1","HALLMARK_COAGULATION2","HALLMARK_COMPLEMENT3","HALLMARK_IL2_STAT5_SIGNALING4","HALLMARK_INFLAMMATORY_RESPONSE5","HALLMARK_INTERFERON_ALPHA_RESPONSE6","HALLMARK_INTERFERON_GAMMA_RESPONSE7","HALLMARK_TNFA_SIGNALING_VIA_NFKB8"
"3691",NA,NA,NA,NA,NA,636,386,NA,"spikein_PR5261_T.1006",NA,0.109980232918077,0.072967324539432,0.0117013077604369,0.000261358636207548,0.0171916517265009,0.0237514756494034,0.0340761643452,0.167281155939755
"3692",NA,NA,0,0,0,2428,1450,NA,"spikein_PR5261_T.1007",NA,0.177860000929895,0.00400073200613162,0.0172966005686266,0.12050021651954,0.0147760514842258,0.0682887953227335,0.0577411225150998,0.188896182297811
"3693",NA,NA,40,40,0,2478,1535,NA,"spikein_PR5261_T.1008",NA,0.20493698256733,0.0557481203046193,0.0282264365171608,0.0934864477242161,-0.0270992694780542,0.0337887549581897,0.0185681657296962,0.147878471935016
"3694",NA,NA,0,0,0,2386,1357,NA,"spikein_PR5261_T.1010",NA,0.141059103081741,0.058971330429265,0.058797839077893,0.0826680097603185,0.0104124350129551,-0.0656904867330372,-0.0218338177248326,0.158738531105648
"3695",NA,NA,63,0,63,2302,1315,NA,"spikein_PR5261_T.1011",NA,0.259161788448016,0.0703997414807509,0.0706926382980439,0.110482428619279,0.0163957090753289,0.00713506474616124,0.0349983203603517,0.18117796619016
"3696",NA,NA,0,0,0,1412,1020,NA,"spikein_PR5261_T.1012",NA,0.202972975050235,-0.052287957010325,0.0396630004346145,0.123420926799804,0.0973045150213039,0.00632787952516531,0.0207674251498671,0.451458603021397
"3697",NA,NA,52,52,0,2367,1334,NA,"spikein_PR5261_T.1013",NA,0.11191597425933,0.0626485522107447,0.0209649221240568,0.120702890692358,-0.0446688593733375,-0.00129501078185965,-0.0174669304029758,0.166278058406119
"3698",NA,NA,0,0,0,2065,1274,NA,"spikein_PR5261_T.1016",NA,0.0809876006780698,0.0246076692596359,0.0116550202919686,0.0545777373542364,-0.0151531136893604,0.0443132073799782,0.0704406289448773,-0.00299575784049158
"3699",NA,NA,70,70,0,2087,1257,NA,"spikein_PR5261_T.1020",NA,0.128531177869757,0.0531928911935182,0.0513006278891829,0.0564247019631743,0.0409340145547206,0.196010141899906,0.0894307471893,0.0106753063795084
"3700",NA,NA,55,36,19,2330,1344,NA,"spikein_PR5261_T.1021",NA,0.226221550010967,-0.00560523666152328,0.0400078777818164,0.0869432902265097,0.0424439815016803,0.153237211747268,0.139335433678663,0.261734718805359
"3701",NA,NA,37,37,0,2152,1355,NA,"spikein_PR5261_T.1022",NA,0.284308023575531,0.0673154886358992,0.0626855153221958,0.105124158493136,-0.00536399655934004,0.145604752067932,0.0706558273123608,0.177444453067813
"3702",NA,NA,0,0,0,2081,1390,NA,"spikein_PR5261_T.1027",NA,0.24577603502374,0.116742350909884,0.0389403388637657,0.179203375275469,-0.0116743110141468,0.119619018217315,0.056983081547179,0.294335973094381
"3703",NA,NA,169,116,53,2372,1458,NA,"spikein_PR5261_T.1031",NA,0.209656306175571,0.137787569136628,0.0845916664526721,0.0807378299489825,0.00548328850517905,0.057804361935105,0.0651051702133026,0.316478753749521
"3704",NA,NA,0,0,0,976,752,NA,"spikein_PR5261_T.1034",NA,0.137101932921784,0.0630217537594863,-0.0203748573177867,0.0960301333600919,0.0651730168655345,-0.0980252159178966,-0.0144420475986385,0.219585799427769
"3705",NA,NA,0,0,0,729,457,NA,"spikein_PR5261_T.1038",NA,0.104360461884355,-0.0134058409920134,-0.011814016600084,0.0277584942455113,0.00142792375825461,0.015330563318057,0.0100045034457792,0.0229026754596203
"3706",NA,NA,76,76,0,1794,1013,NA,"spikein_PR5261_T.1040",NA,0.173367302272559,0.0484409144297494,0.0442596467900969,0.0989630048394808,0.0340480407773824,0.0771237620738459,-0.00460358395111045,0.182483650767078
"3707",NA,NA,17,17,0,1763,1067,NA,"spikein_PR5261_T.1042",NA,0.163518719806396,0.0420731484068214,0.0190189933712225,0.0788521047586103,-0.0389950701229862,-0.0701747244862803,-0.0354290414784664,0.0965342383511932
"3708",NA,NA,0,0,0,1866,1030,NA,"spikein_PR5261_T.1043",NA,0.213759136632148,0.099941443828268,0.0328120926979235,0.138231576935526,0.0719022811547102,0.0350360139476499,0.0458237673536716,0.32504147884535
"3709",NA,NA,21,21,0,1883,1201,NA,"spikein_PR5261_T.1045",NA,0.199013258041232,0.0106391362296913,0.0386973120863064,0.05718720106939,0.0190164619727124,-0.054030298023859,0.025011265566161,0.0905803932818747
"3710",NA,NA,55,55,0,2055,1212,NA,"spikein_PR5261_T.1046",NA,0.136563184612625,-0.0280316414118569,0.0101076031346066,0.0549801531564274,0.00430203967804851,0.0323953000116234,0.016751537737035,0.0745130531573254
"3711",NA,NA,85,74,11,1813,1040,NA,"spikein_PR5261_T.1049",NA,0.301645147596668,0.126957073622292,0.0994319377568202,0.120225545349374,0.0374772941612482,0.0299971223067218,-0.0175943915583531,0.135934106357755
"3712",NA,NA,14,14,0,2080,1290,NA,"spikein_PR5261_T.1051",NA,0.150553848592861,-0.0194381177409082,0.00608919398803426,0.0258718139359205,-0.0332808512704393,0.00179265275293986,0.0322906439541266,0.0944047678309193
"3713",NA,NA,7,7,0,1576,992,NA,"spikein_PR5261_T.1055",NA,0.0943038873878497,0.0153505285376896,-0.0111844424566082,0.0404207378072543,0.026474998202339,0.10807759550416,0.102005772898723,0.0671498724086437
"3714",NA,NA,NA,NA,NA,1283,876,NA,"spikein_PR5261_T.1059",NA,0.142616129160318,-0.0239447382509693,-0.00798692652034282,0.114973178127402,0.00604243004684213,-0.0545961248916238,-0.0200215664396324,0.134868591368321
"3715",NA,NA,64,11,53,1804,1115,NA,"spikein_PR5261_T.1067",NA,0.0439356537354932,0.0544052218816032,0.0681560740631443,0.117077028084679,0.0025938368370514,0.0710221189837464,0.0328654672530647,0.023230348077082
"3716",NA,NA,0,0,0,1837,1022,NA,"spikein_PR5261_T.1070",NA,0.20779122523807,0.012700488489661,0.0203687361712137,0.0760777133999482,-0.0298868443201412,-0.0163661509532792,-0.00241683195258276,0.10319748833039
"3717",NA,NA,0,0,0,1607,1022,NA,"spikein_PR5261_T.1072",NA,0.177705828967388,0.0433292066054333,0.0488388335276364,0.0862514589880112,0.00943529633499537,0.0383496321021729,0.0403345334848284,0.195658021400226
"3718",NA,NA,250,187,63,1859,1090,NA,"spikein_PR5261_T.1073",NA,0.220218959260819,0.0746649426469954,0.00320050117496229,0.0532271349789667,-0.00996399235965906,-0.0470243759329584,0.0287936749986802,0.162195641571485
"3719",NA,NA,0,0,0,1768,1110,NA,"spikein_PR5261_T.1074",NA,0.120189060067872,-0.00353827667131573,0.0122528243851416,-0.015595479201549,-0.0168357594599183,-0.028654555944637,-0.00270303890753903,0.0278677631878428
